Country Name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,30.06224341146868,29.12837173513444,30.603300103128227,19.513822290789314,23.076923076923073,20.223503965392933,23.00526240933011,18.48035631190587,14.269344430372113,11.107863197895353,10.173975557153128,17.340458271549675,11.836131631967767,11.967380758843117,12.872390480671607,17.090002179229526,20.504114498597065,17.934029381871937,16.097877869207455,18.59297499746938,13.824988301357044,7.9018765543748595,10.380943553619428,16.461445471030135,15.887643888256,16.88458108267286,19.491849316206647,8.263303088772304,10.528992878942015,17.592562281075068,26.00798368399951,13.557087811802877,14.490464201675142,22.222222222222218,17.78201537453072
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,23.975409836065573,33.546884100174715,49.812265331664584,91.6434540389972,65.00655307994757,67.64346764346763,179.0562378797673,158.84057971014494,160.8695652173913,159.2945662535748,157.18206770356815,150.30621172353452,100.27720027720028,106.95410292072323,105.5896607431341,107.6530612244898,111.0056363097004,106.19418035148372,97.57630161579893,91.06694964306385,83.3994708994709,75.12378350691479,62.99466968179616,75.7185332011893,66.70133922766871,73.02770530500685,80.89639970609845,69.23252626770214,84.30832759807295,65.03813418812865,86.56246486000227,90.97048251824421,94.73013174670635,93.83064516129032,90.4055944055944
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hong Kong SAR, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,172.6269315673289,166.19433198380565,161.60458452722065,146.30281690140845,146.39865996649917,187.09677419354838,193.8900203665988,194.4351697273233,194.47287615148414,195.20313264806657,196.55023717119445,197.1014492753623,187.11054204011953,176.26854020296642,155.63169164882225,122.65395894428153,132.9638082817085,132.9719387755102,112.62079062957541,124.23625254582485,123.76779846659365,98.043254376931,78.47053093034584,76.76366843033509,57.74938169826875,61.32429055862929,69.1151919866444,69.8973954222573,69.96488013437167,84.43773584905661,90.89567655304708,73.56592186070822,72.01550387596897,67.8474114441417,64.74247325205275
Haiti,140.12738853503183,133.8709677419355,124.10256410256409,95.86374695863749,94.7867298578199,97.95918367346937,143.56659142212186,129.55465587044534,146.54205607476638,141.2173913043478,153.09882747068679,141.88034188034186,151.7730496453901,150.54945054945054,165.83629893238438,102.22222222222221,89.91735537190081,66.11570247933885,92.30769230769229,116.0458452722063,103.47349177330895,95.28619528619528,95.06398537477148,95.32710280373831,95.06398537477148,95.32374100719423,95.08771929824562,65.8119658119658,74.48559670781891,57.42024965325936,60.30664395229982,25.6627783669141,40.18181818181818,26.729857819905213,17.424975798644724
Hungary,0.9381805997654548,1.3827160493827162,1.2835519677093845,1.202016285381931,1.3762688666692013,1.1568890879235707,1.097491448118586,1.1361726444586373,1.1562275510553142,1.0682532706805044,1.251934167956112,1.2949304141774856,0.9973173425911316,1.0086586662615828,0.9607638370878712,0.958316185548827,1.1798233114847534,1.2204424103737606,0.8335574079053508,0.9568619158384436,1.0116222897900031,1.0215570506659344,1.0730978786956882,1.0016107775662615,1.2163284680194613,1.129880299809822,1.0373964695055633,1.0510510510510511,1.0643347907557776,1.269911997326501,1.0061277461132965,1.2326827507704268,1.2299696838458207,1.406358324254729,2.056450240032685
Indonesia,35.85710477206078,37.85291042174973,24.933787362845248,29.99174236168456,31.096755248862138,42.41736416512981,51.5712308402112,38.79869423286181,41.91103527637792,48.26093231346514,34.94658217773289,35.495447241564,42.454170982583776,34.731277533039645,23.762607578176716,25.44219755714358,24.100761916012047,13.684055368700335,24.81098951792717,21.884420648315196,21.464773640503623,23.02131273826219,18.357559348346374,16.1081310744065,16.101462180538107,16.819703753656032,14.462847180473727,15.878889350057335,15.440043930728743,14.522816283312284,20.566109982032927,13.541820005779183,12.795673124987502,15.70551919589226,13.255452735665376
India,77.33142871380045,74.93841154689035,68.39597970059793,65.77643226167365,62.794607897324326,54.85528196640264,52.810448544155776,42.78052693725607,47.38375900458415,45.7158834219956,48.956724922454654,45.59037261633298,41.453106788342154,39.06275547672824,42.33584860278445,34.270877590520705,31.117461306319424,31.59063887043611,32.953979247683876,29.628964582149987,26.141326480459487,25.05971902728968,22.414013385705534,24.83018021409355,26.46584531083011,30.15694691304202,31.112558543469497,31.051419259971613,27.536349759239947,24.6671216240671,25.131302735507692,26.724465257562336,22.17872951224746,23.735127526225828,20.451018255426842
Ireland,15.862199507855385,16.373824674707947,15.2326685660019,14.540059347181009,12.246351014595943,14.189592027936289,14.934590070691474,10.784701876633147,13.524621946490889,10.22609723658933,9.79689366786141,9.99330207635633,10.35487959442332,9.474270852684377,10.934157356786306,8.100431720063622,7.632135306553912,6.887094316623496,8.774786856978638,7.77394900068918,7.147383094664807,4.839233517375771,7.3421084410095405,4.810747757531877,4.997025580011898,4.924685865917428,5.340020652013571,4.7904621682766555,6.479871606259194,6.452535946777309,4.202329170759085,5.146684137730217,5.8565795238790725,4.643950846997713,5.446514307662762
"Iran, Islamic Rep.",50.22341376228776,50.02007548381916,44.345852249277755,37.583689296858424,31.42591681696453,28.301886792452827,36.16463399966322,36.322704937550064,30.718487394957986,28.539990893914094,20.584751785049573,22.00667435985403,27.753509231754908,25.780798908193802,18.18559319963849,17.152069286075715,16.269932978969262,14.174806934997187,13.608598159746384,8.777256907450813,6.014715454522984,7.769302268415028,11.414715766487527,14.424414146271722,12.733198336907943,18.080948744440953,18.959736768354077,17.635524006549467,4.664149536195404,6.534760807697521,8.178263127846531,10.046156666055689,9.790149286601961,11.112889335985427,10.095808950180075
Iraq,12.123341825529296,11.281671906787498,8.782201405152227,7.414272474513438,6.269592476489027,5.817002813140705,5.384304751648944,23.10084406930253,22.174840085287848,21.793797150041915,21.66666666666667,8.649687650168188,5.533596837944664,4.562737642585552,4.0,3.832834616548432,3.7948137545354688,3.8300537262269687,3.8326062368718694,3.8336026359978463,3.8307210031347965,3.8324393042076217,3.0534801996279124,3.0557515878616797,3.053104195695928,39.473684210526315,36.04647724920912,34.51575051899991,18.895033615267838,17.052870769149468,19.493743354870368,12.604122219542512,19.08818288495806,16.28496114477423,8.65010034234447
Iceland,193.9070351758794,189.37784522003034,189.6504266446463,189.5506792058516,190.04274578828262,189.94871794871796,188.81866796305303,187.98099762470315,188.0750334970969,187.74520608331497,186.43015521064305,187.09390298175342,189.6172459304883,188.95705521472388,188.91213389121341,187.99437863882756,186.29709154792116,186.43036161833152,178.98423817863394,168.25264329437954,165.4346694429984,163.77443047429355,165.80323193916348,166.77647058823533,165.46445552591905,161.6163941975593,146.8882175226586,140.16865659180095,150.93216736503308,145.88333135321375,147.62881763292103,145.33728429492768,140.60060402302125,142.00706557739016,142.0704116543428
Israel,0.0,0.03082376512290976,0.029323363389780806,0.013932427725531176,0.02727582679849983,0.025920165889061687,0.07484096295372333,0.11314137014199242,0.10334849111202976,0.02933554979709578,0.02871088142405972,0.0557776331690992,0.23067133312122176,0.19988468191428024,0.16183506895581198,0.16433853738701726,0.14755156619839538,0.14245014245014245,0.13173494928204452,0.16830294530154277,0.1453318018799372,0.04550522172419285,0.0923076923076923,0.13179991921940434,0.11844582161213225,0.11522159581910207,0.059337790260690686,0.052052349791790596,0.05613838110943475,0.08726003490401396,0.10581829973886776,0.09718661505722283,0.10475691633731728,0.09132122239979126,0.04275401641096476
Italy,49.31924959394792,48.0950411837679,45.60623893172594,46.02213104286849,47.20768665523615,45.09731832723322,43.512004023399236,39.84527867992658,40.53615028152873,32.88704342997851,29.675294515052986,38.67172658149042,37.90396464691828,37.70279187239755,39.04695287225671,31.834650578857783,35.118923299275686,33.75168340607811,32.50083775206482,34.996432084241384,32.74715585998422,34.43327178974159,28.47815747373276,25.618454788701893,28.628324717608198,24.300633337825094,24.046202196359335,21.293742821732387,26.551461277657108,34.083964832573216,34.21728201678197,30.482823767329236,28.170387960901184,36.660194714302094,42.10113765479153
Jamaica,14.319809069212413,14.845605700712591,13.705583756345177,15.236160487557134,18.237082066869306,18.33740831295844,17.421602787456447,13.477088948787062,11.032222829055161,14.087631724902943,7.160292921074044,9.043805934997645,4.351087771942987,3.798470060670008,3.727748691099477,3.2938754503345344,3.3786021861543567,3.5171862509992007,3.5185185185185186,3.510364654259343,3.4816833181955795,1.8028846153846152,2.7112777617536783,3.2745591939546603,3.713454343910213,4.09593101589868,4.442660243543424,5.336891260840559,7.461629279811097,6.366530241018645,7.037037037037037,6.9628950984883184,7.5841285786037185,5.810167793638867,6.595538312318137
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.20304568527918784,1.0900745840504877,1.6549187863928898,0.9903874162540052,0.6047278724573941,0.37593984962406013,0.67842605156038,0.924175593362739,0.5516154452324666,0.641025641025641,0.7263123142951469,0.5427841634738186,0.385470719051149,0.3954243750882644,1.0576271186440678,1.1392237382434758,1.3034923757993113,1.0257693269952466,1.1821121891379502,1.1808576755748912,0.9172661870503596,0.9383893546650258,0.8960832490244256,0.8267937219730941,0.8256073627935306,0.7510070321567556,0.735116895637503,0.637200950008689,0.6366630076838639
Japan,30.842696727338783,30.190461090929144,28.20253182055385,27.43297438768734,22.263464100136932,24.851973412940573,24.084493610528327,20.977796976484235,24.137622220588533,23.117735625594534,19.9166358186342,21.138799752700265,17.7642065514214,20.42118139554222,13.479156747171919,16.033534136747026,15.434313936178878,16.821099015829635,17.232795801080282,15.801966958910727,15.667425180958963,15.353057228662673,14.754535288099671,17.118170548946328,16.558703067367478,13.542123228539932,15.485724749929894,12.83324446525258,13.885359689264948,14.39502643749491,14.430385745842875,15.496992692680948,14.297863635588772,14.752550056667927,15.7979005919674
Kenya,130.06134969325154,149.4736842105263,152.65848670756648,168.85007278020382,163.25757575757575,173.49397590361446,135.32017720499397,134.7672778561354,156.95945945945948,159.49612403100775,153.13755795981453,161.32789749563193,163.079615048119,165.5420353982301,167.60447965036875,154.63211928623807,156.91228070175438,145.13471387218883,141.79298397574706,109.95710092571687,66.15077383924114,106.46876384581304,134.17939341793934,130.76614520657841,106.87278822872044,104.25495262704565,104.4281618349793,107.67093687297422,86.59574468085106,64.0590405904059,92.69678117392479,89.00064474532559,105.27733561895434,88.89139251915277,71.50572477856988
Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.967032967032965,10.747051114023593,6.6339066339066335,9.128630705394189,8.16326530612245,6.312961719274679,5.81473968897904,5.89171974522293,5.23138832997988,8.547008547008545,72.10599721059972,114.28571428571428,121.0853220006538
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korea, Rep.",10.655495582588147,13.47526550103216,9.299197625342055,11.148413510747185,8.916889681831698,12.61571879255952,12.580014085609205,14.703131018543994,8.464076333341247,9.793478840920006,12.073530667830806,6.156019601783585,4.978939583936208,5.9104415003320865,2.9005217477312626,3.04738350106824,2.392833345672614,2.5329335386333143,3.9607717904928528,3.5306202142650975,2.779645508550356,2.6855407149580928,1.9605583922572192,2.856718270584019,2.3621703599445736,1.8939140030009745,1.7242150794242672,1.705075075427619,1.383085361595729,1.2455831171016392,1.4825313356874525,1.768281309789579,1.4950982700330548,1.5947468910987541,1.0083079149606589
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lao PDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,61.7732558139535,56.66666666666666,39.393939393939384,31.11111111111111,30.78947368421053,30.303030303030305,26.85851318944844,26.521739130434785,30.0,40.0,66.66666666666666,37.333333333333336,38.18615751789976,31.578947368421048,31.520061728395056,27.153948115887147,22.91457286432161,21.162654139753375,15.490873211642823,6.660648008827365,9.308593345081373,6.624888093106535,11.687640062058264,21.7176545570427,18.142058799708433,16.955746474307016,12.049237170596394,9.720837487537386,5.603966346153848,9.033476145523199,10.679735234215883,9.838069049801405,13.584243895858627,14.513638703036541,2.15017825311943
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,177.3381294964029,167.94871794871798,155.66311713455954,115.13718070009459,184.96240601503757,194.39935064935062,199.4720965309201,160.84226080531954,185.5662736691676,196.0811756473058,199.68253968253967,184.5424933372816,163.84180790960454,190.80170897210354,186.41440620013677,185.42274052478137,143.57615894039733,133.9941690962099,137.77934189688546,134.86416558861578,91.29069103369501,91.69738976552132,75.97008607309158,85.43286677034735,71.91256830601093,74.02402402402403,97.55789473684212,79.72932027067972,82.53873063468265,77.72882034848787,104.32367373391355,79.24172242237091,55.323082093941686,115.07943109041005,73.05994703474842
Luxembourg,21.350762527233115,29.67032967032967,35.05535055350554,39.14893617021277,34.20074349442379,33.52601156069364,34.013605442176875,38.4083044982699,35.714285714285715,26.89873417721519,22.43589743589744,23.96576319543509,21.21212121212121,19.970193740685545,29.809358752166375,36.139630390143736,27.27272727272727,40.88669950738915,62.84153005464482,47.22222222222222,58.76777251184834,27.22029988465975,7.05128205128205,5.665112943707423,6.1502069781194555,5.615292712066907,6.290733918957211,7.310215557638238,9.684519442406456,6.725888324873097,6.687306501547988,4.679245283018868,7.1817192600652895,12.871822606814494,11.332633788037777
"Macao SAR, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,57.7472841623785,35.754189944134076,18.61676159479251,14.388274005384385,10.576506285218901,13.233492171545267,16.563626996393612,20.622422197225347,20.837043633125557,25.642730496453904,25.342750311591196,26.6376969038566,19.83743183455088,8.940464177598386,14.646904969485615,10.10585511081707,31.21710001595151,30.64812771279335,27.405922270203575,12.795657231485071,11.163803156339892,11.57782799415127,11.158516573679028,17.565448184340696,18.164360350183564,10.150336962156556,10.048328634716071,9.197366437151329,9.036964980544747,24.289430125325136,29.30043933761406,16.044149404143006,11.933418693982075,18.612032895686045,11.389410700619216
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,50.434574833487645,67.24715338245144,57.17069758145112,50.649144448379886,54.2827562406534,56.43033046919528,41.213169436036814,35.266629487894456,37.9530683948954,41.34573722441698,40.536270794305786,33.99548883876488,39.39366570327553,38.673870261584845,27.25190476514127,36.16205138983763,39.877989232105826,31.560721940618414,27.01531507811129,34.2352879745183,32.21879178315304,26.638876946370825,22.8676433523813,16.831980763450556,21.218689889428113,22.06383267256439,23.584093113482062,20.56951524840879,29.10643670051798,19.957124823532048,26.951734249846663,23.942401373912183,20.752567790983765,18.835890571292115,25.80001061373949
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,107.06119704102221,123.29749103942656,119.45876288659794,118.56716417910447,106.98412698412699,94.66729589428977,92.82850779510021,88.27586206896551,84.00718778077268,99.43865276663993,96.28732849071831,92.6410160627568,101.33511348464619,100.73855243722305,89.81636060100166,80.09864364981505,83.70088719898607,75.86051743532057,45.8564870741725,44.7510239275706,73.93513091051193,77.71379825122628,83.30702446724545,76.49769585253456,85.86200748796578,99.63430851063829,107.88449059052564,113.11142365994687,122.95379039565088,150.9477311889719,135.3572848999072,152.37130117551683,144.72605292582932,144.0842655344166,124.72981563890656
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,130.3030303030303,49.13793103448275,119.2488262910798,113.18944844124702,122.61306532663315,136.36363636363635,111.61290322580645,107.14285714285714,98.51632047477744,120.33898305084743,125.1101321585903,137.15498938428874,156.25,175.51020408163265,185.31645569620255,185.7843137254902,188.65546218487395,194.4278606965174,199.2132867132867,199.3774319066148,199.0924092409241,199.25957088767353,199.40213971050977,199.3215366278537,199.2146149906095,199.68385397064358,199.72857433670356,199.83826822592687,199.8281219012362,199.8467252254908,199.7719908796352,199.76232917409385,199.72306475009887,195.31386371265526,182.31514878268712
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,46.76056338028169,33.149171270718234,51.79063360881543,18.867924528301888,34.21052631578947,58.673469387755105,50.11389521640092,57.494866529774114,36.36363636363637,50.254668930390494,21.7948717948718,17.736289381563594,24.301075268817204,21.03134479271992,14.50381679389313,23.15608919382504,16.496465043205028,13.295210864903503,13.654096228868662,3.785488958990536,10.798650168728907,7.4306645735217165,8.820512820512821,11.33525456292027,11.270207852193995,10.123239436619716,6.553191489361702,6.815415821501015,8.44739929605006,9.46837407838572,7.512086277426553,4.101061882094471,5.291383625312834,6.578947368421053,6.203135650988411
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,27.783859090456772,28.66672843509682,25.275844508572398,27.16726759680201,49.7453804743198,49.959850107066394,50.61062550368857,56.472073933758104,58.6502687060769,48.75668138508018,34.662843239485575,33.20277191925279,29.748627170094476,28.054923860790463,33.370843989769824,27.372310941005672,20.176598724132567,13.382167475770087,15.993806723657984,23.071144972636553,20.11695906432749,19.855382364526474,14.287061105200069,12.884068867960597,14.1704341062661,12.557908869884969,14.342647222531447,13.310636203289715,15.257512704369075,11.997965569855952,10.372958504960494,11.793463546702766,13.478095861766171,15.303437707809293,18.15703639408961
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,77.63983819221649,61.471193415637856,57.96999531176746,45.65591644668886,59.39447907390917,60.48331865766558,67.43451606910644,58.304482911673325,68.78325038613353,64.62186841489113,65.17120998291614,83.7297945930684,81.69071052986385,76.82867976559808,71.6244929495847,69.36999432427321,67.72148002216338,69.40497611217968,76.43438554695257,76.42488656846292,76.43104501935221,76.43254430216014,76.43536783476445,73.80103051922313,66.80123583934089,66.00110454989593,54.201644309822576,54.199669248846725,54.201800094741834,45.8006775547353,48.80364457716014,43.52297107346305,39.4272974291089,36.87982550289098,35.18262586377098
Nicaragua,102.28855721393035,96.11650485436894,84.83033932135727,57.40318906605922,50.32119914346896,51.16279069767442,49.119865884325215,62.754303599374026,60.46875,68.6337395766517,55.319148936170215,44.724618447246186,31.36058572300183,55.67723342939481,43.871706758304704,43.881401617250674,43.25137982940291,39.80440097799511,26.12533097969991,36.28808864265928,17.86473840918758,15.634920634920634,23.129770992366414,21.428571428571427,21.971252566735114,28.38413634873812,19.6553924696873,19.077306733167077,31.776257066349306,17.202432667245873,27.54851052200055,23.221757322175737,20.78888613247333,21.9072784049964,17.776777677767782
Netherlands,0.0,0.0,0.0,0.0,0.0,0.009531828363543934,0.00893415527561869,0.0029231646180154637,0.00574621827010099,0.10130047912388773,0.23631131931219504,0.27949475947325986,0.31130423503469745,0.2394243406071489,0.2512436560976835,0.21683689184027993,0.18730318532479545,0.21266021751441816,0.24584316523075234,0.20756457564575648,0.31685465966016224,0.2498318439511867,0.22921203154791056,0.1487326736763825,0.18772106625565632,0.17613914992844348,0.21450325296206732,0.2034897541957876,0.18967569175840526,0.1723971114688058,0.1760710991867192,0.10003246667778137,0.20135917442738488,0.22410945977824956,0.21659672397454993
Norway,199.67283582089553,199.72676713890775,199.42220832839263,199.39439104227,199.3843547020616,199.3263830077194,199.0379243994786,198.9788349084323,199.13108696447517,199.16063213315502,199.2336219585399,199.2239718531516,199.24687478652913,199.18976260879737,198.7892061287537,198.83509759329857,198.4030258457659,198.69857186815574,198.74947393735343,198.6343601527554,199.02744349558984,198.5757498330957,198.66707616707615,197.77067376651138,197.59143378713432,197.73106488396664,196.94279916186832,196.39120724109557,196.95036013513038,191.3024225257484,189.4707801165225,190.37746300546016,193.31169362537847,192.09173349321742,191.96101281915455
Nepal,187.09677419354838,192.09486166007903,196.9135802469136,198.32869080779946,197.9274611398964,198.60465116279073,199.63031423290204,197.87234042553192,192.46575342465752,199.72067039106145,199.77220956719813,193.13304721030042,189.39051918735885,186.7095391211147,183.960396039604,193.81270903010034,193.44799344799344,181.69375534644996,180.96,190.9336941813261,196.7450271247739,198.07177289769683,199.6231747527084,199.64711071901192,198.84201819685688,198.73667587840504,199.0538573508006,199.35530085959888,199.35988620199143,199.16532905296953,199.8129675810474,199.88545246277204,198.93018018018017,199.4313335228888,199.57861469581246
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,167.5340768277571,166.4735451989435,144.06888265919105,152.4780130600536,146.55781916250592,142.16563266483914,152.491601343785,151.62940833075785,154.98159919705589,141.3546782320301,143.70370370370372,137.50600672753484,128.23615248981577,137.0736688548505,148.25399558118852,152.6925849925129,143.55824856743348,125.33886658223072,134.62192917154098,121.19946056006559,124.50887965959181,109.56737086829071,122.42486893598169,115.84962110993942,126.6956828608399,108.56916775274624,108.11889362873265,108.06189855768132,101.90245905378893,111.48137067636299,110.15242000178269,112.96075565051164,103.48395842747402,106.52490465734428,111.75349574082152
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,116.3884065713904,112.60117046445026,107.7001356852103,115.39828400264003,117.27700818360536,106.42959613963396,107.89010903122437,106.26066961641642,100.8733492490405,98.0896505881333,89.85214875374938,89.11773298276366,86.50686334767465,76.75235951506535,85.36271123144431,81.48603332338429,70.55560253699787,70.98383074571636,68.62199669866112,58.64396473092125,50.484467672793464,52.3015325141516,59.04839902779246,66.66831621922553,59.95865886557125,65.92401926753463,65.06877908219889,60.01818923072098,60.653161019909184,58.92173621233889,67.40761145956941,59.9789672941424,62.12119635890767,61.24947154002846,59.68947343430986
